date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:13:04	61522/61522	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:55:08%20GMT	http://healthadmin.thememinister.com/profile.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/profile.html	(from http://healthadmin.thememinister.com/)
20:13:05	40651/40651	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jan%202017%2011:39:06%20GMT	http://healthadmin.thememinister.com/assets/dist/img/avatar3.png	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/dist/img/avatar3.png	(from http://healthadmin.thememinister.com/)
20:13:05	3560/3560	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2013:50:42%20GMT	http://healthadmin.thememinister.com/login.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/login.html	(from http://healthadmin.thememinister.com/)
20:13:06	87124/87124	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Apr%202017%2013:48:36%20GMT	http://healthadmin.thememinister.com/assets/dist/img/lab.png	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/dist/img/lab.png	(from http://healthadmin.thememinister.com/)
20:13:06	52563/52563	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:38:36%20GMT	http://healthadmin.thememinister.com/forms_basic.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/forms_basic.html	(from http://healthadmin.thememinister.com/)
20:13:06	8007/8007	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2011:19:54%20GMT	http://healthadmin.thememinister.com/assets/dist/img/avatar5.png	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/dist/img/avatar5.png	(from http://healthadmin.thememinister.com/)
20:13:06	65204/65204	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:06:28%20GMT	http://healthadmin.thememinister.com/table.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/table.html	(from http://healthadmin.thememinister.com/)
20:13:06	48452/48452	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:14:46%20GMT	http://healthadmin.thememinister.com/add-patient.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-patient.html	(from http://healthadmin.thememinister.com/)
20:13:07	52127/52127	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:56:36%20GMT	http://healthadmin.thememinister.com/pt-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/pt-list.html	(from http://healthadmin.thememinister.com/)
20:13:07	45949/45949	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2012:21:50%20GMT	http://healthadmin.thememinister.com/add-department.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-department.html	(from http://healthadmin.thememinister.com/)
20:13:08	52062/52062	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:33:16%20GMT	http://healthadmin.thememinister.com/dep-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/dep-list.html	(from http://healthadmin.thememinister.com/)
20:13:08	49934/49934	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:23:34%20GMT	http://healthadmin.thememinister.com/add-schedule.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-schedule.html	(from http://healthadmin.thememinister.com/)
20:13:09	56655/56655	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:57:20%20GMT	http://healthadmin.thememinister.com/sch-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/sch-list.html	(from http://healthadmin.thememinister.com/)
20:13:09	47160/47160	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:11:44%20GMT	http://healthadmin.thememinister.com/add-app.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-app.html	(from http://healthadmin.thememinister.com/)
20:13:10	55324/55324	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:24:10%20GMT	http://healthadmin.thememinister.com/app-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/app-list.html	(from http://healthadmin.thememinister.com/)
20:13:10	46650/46650	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:15:16%20GMT	http://healthadmin.thememinister.com/add-payment.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-payment.html	(from http://healthadmin.thememinister.com/)
20:13:10	55878/55878	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:54:36%20GMT	http://healthadmin.thememinister.com/pay-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/pay-list.html	(from http://healthadmin.thememinister.com/)
20:13:10	46739/46739	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:54:24%20GMT	http://healthadmin.thememinister.com/patient-wise-report.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/patient-wise-report.html	(from http://healthadmin.thememinister.com/)
20:13:11	49761/49761	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:33:40%20GMT	http://healthadmin.thememinister.com/doctor-wise-report.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/doctor-wise-report.html	(from http://healthadmin.thememinister.com/)
20:13:11	42315/42315	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:06:56%20GMT	http://healthadmin.thememinister.com/total-report.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/total-report.html	(from http://healthadmin.thememinister.com/)
20:13:12	42090/42090	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:13:42%20GMT	http://healthadmin.thememinister.com/add-emp.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-emp.html	(from http://healthadmin.thememinister.com/)
20:13:12	70521/70521	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:07:52%20GMT	http://healthadmin.thememinister.com/widgets.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/widgets.html	(from http://healthadmin.thememinister.com/)
20:13:12	55712/55712	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:34:04%20GMT	http://healthadmin.thememinister.com/emp-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/emp-list.html	(from http://healthadmin.thememinister.com/)
20:13:12	41941/41941	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:14:26%20GMT	http://healthadmin.thememinister.com/add-ns.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-ns.html	(from http://healthadmin.thememinister.com/)
20:13:13	57479/57479	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:53:34%20GMT	http://healthadmin.thememinister.com/ns-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/ns-list.html	(from http://healthadmin.thememinister.com/)
20:13:13	50290/50290	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:21:36%20GMT	http://healthadmin.thememinister.com/add-ph.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-ph.html	(from http://healthadmin.thememinister.com/)
20:13:13	57190/57190	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:54:54%20GMT	http://healthadmin.thememinister.com/ph-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/ph-list.html	(from http://healthadmin.thememinister.com/)
20:13:13	47708/47708	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:23:06%20GMT	http://healthadmin.thememinister.com/add-rep.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-rep.html	(from http://healthadmin.thememinister.com/)
20:13:14	56157/56157	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:57:04%20GMT	http://healthadmin.thememinister.com/rep-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/rep-list.html	(from http://healthadmin.thememinister.com/)
20:13:14	43403/43403	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:13:14%20GMT	http://healthadmin.thememinister.com/add-bed.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-bed.html	(from http://healthadmin.thememinister.com/)
20:13:15	55858/55858	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:24:52%20GMT	http://healthadmin.thememinister.com/bed-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/bed-list.html	(from http://healthadmin.thememinister.com/)
20:13:15	44050/44050	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:14:06%20GMT	http://healthadmin.thememinister.com/add-notice.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/add-notice.html	(from http://healthadmin.thememinister.com/)
20:13:15	56552/56552	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:53:18%20GMT	http://healthadmin.thememinister.com/not-list.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/not-list.html	(from http://healthadmin.thememinister.com/)
20:13:16	57782/57782	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:47:00%20GMT	http://healthadmin.thememinister.com/mailbox.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/mailbox.html	(from http://healthadmin.thememinister.com/)
20:13:16	4236/4236	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2013:58:08%20GMT	http://healthadmin.thememinister.com/register.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/register.html	(from http://healthadmin.thememinister.com/)
20:13:16	3516/3516	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2013:39:36%20GMT	http://healthadmin.thememinister.com/forget_password.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/forget_password.html	(from http://healthadmin.thememinister.com/)
20:13:16	2959/2959	---MCZ	200	added ('OK')	text/html	date:Sun,%2030%20Apr%202017%2014:31:46%20GMT	http://healthadmin.thememinister.com/lockscreen.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/lockscreen.html	(from http://healthadmin.thememinister.com/)
20:13:17	2578/2578	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2011:48:54%20GMT	http://healthadmin.thememinister.com/404.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/404.html	(from http://healthadmin.thememinister.com/)
20:13:17	1956/1956	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2012:08:28%20GMT	http://healthadmin.thememinister.com/505.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/505.html	(from http://healthadmin.thememinister.com/)
20:13:18	44381/44381	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:25:12%20GMT	http://healthadmin.thememinister.com/blank.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/blank.html	(from http://healthadmin.thememinister.com/)
20:13:18	51039/51039	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:25:58%20GMT	http://healthadmin.thememinister.com/calender.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/calender.html	(from http://healthadmin.thememinister.com/)
20:13:19	56307/56307	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:53:54%20GMT	http://healthadmin.thememinister.com/panels.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/panels.html	(from http://healthadmin.thememinister.com/)
20:13:19	109510/109510	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:25:32%20GMT	http://healthadmin.thememinister.com/buttons.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/buttons.html	(from http://healthadmin.thememinister.com/)
20:13:19	57858/57858	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:07:10%20GMT	http://healthadmin.thememinister.com/typography.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/typography.html	(from http://healthadmin.thememinister.com/)
20:13:20	57436/57436	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:06:16%20GMT	http://healthadmin.thememinister.com/tabs.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/tabs.html	(from http://healthadmin.thememinister.com/)
20:13:20	79014/79014	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:53:06%20GMT	http://healthadmin.thememinister.com/notification.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/notification.html	(from http://healthadmin.thememinister.com/)
20:13:21	67133/67133	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:38:54%20GMT	http://healthadmin.thememinister.com/gridSystem.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/gridSystem.html	(from http://healthadmin.thememinister.com/)
20:13:21	56852/56852	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:05:44%20GMT	http://healthadmin.thememinister.com/slider.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/slider.html	(from http://healthadmin.thememinister.com/)
20:13:22	45631/45631	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2017:06:40%20GMT	http://healthadmin.thememinister.com/timeline.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/timeline.html	(from http://healthadmin.thememinister.com/)
20:13:22	488979/488979	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:42:18%20GMT	http://healthadmin.thememinister.com/icons_fontawesome.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/icons_fontawesome.html	(from http://healthadmin.thememinister.com/)
20:13:22	52260/52260	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:44:32%20GMT	http://healthadmin.thememinister.com/invoice.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/invoice.html	(from http://healthadmin.thememinister.com/)
20:13:22	54280/54280	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:45:20%20GMT	http://healthadmin.thememinister.com/labels-badges-alerts.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/labels-badges-alerts.html	(from http://healthadmin.thememinister.com/)
20:13:23	69174/69174	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:56:00%20GMT	http://healthadmin.thememinister.com/progressbars.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/progressbars.html	(from http://healthadmin.thememinister.com/)
20:13:23	107794/107794	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:48:22%20GMT	http://healthadmin.thememinister.com/modals.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/modals.html	(from http://healthadmin.thememinister.com/)
20:13:23	44411/44411	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2013:50:16%20GMT	http://healthadmin.thememinister.com/layout_fixed.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/layout_fixed.html	(from http://healthadmin.thememinister.com/)
20:13:24	43602/43602	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:45:08%20GMT	http://healthadmin.thememinister.com/layout_boxed.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/layout_boxed.html	(from http://healthadmin.thememinister.com/)
20:13:24	43912/43912	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20May%202017%2016:45:56%20GMT	http://healthadmin.thememinister.com/layout_collapsed_sidebar.html	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/layout_collapsed_sidebar.html	(from http://healthadmin.thememinister.com/)
20:13:26	26843/26843	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2015:00:10%20GMT	http://healthadmin.thememinister.com/assets/plugins/lobipanel/lobipanel.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/lobipanel/lobipanel.min.js	(from http://healthadmin.thememinister.com/)
20:13:26	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://healthadmin.thememinister.com/assets/bootstrap/js/bootstrap.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/bootstrap/js/bootstrap.min.js	(from http://healthadmin.thememinister.com/)
20:13:28	12589/12589	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:26%20GMT	http://healthadmin.thememinister.com/assets/plugins/pace/pace.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/pace/pace.min.js	(from http://healthadmin.thememinister.com/)
20:13:28	4761/4761	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:52%20GMT	http://healthadmin.thememinister.com/assets/plugins/slimScroll/jquery.slimscroll.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/slimScroll/jquery.slimscroll.min.js	(from http://healthadmin.thememinister.com/)
20:13:28	97163/97163	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202017%2018:41:02%20GMT	http://healthadmin.thememinister.com/assets/plugins/jQuery/jquery-1.12.4.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/jQuery/jquery-1.12.4.min.js	(from http://healthadmin.thememinister.com/)
20:13:28	8776/8776	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2011:20:18%20GMT	http://healthadmin.thememinister.com/assets/plugins/fastclick/fastclick.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/fastclick/fastclick.min.js	(from http://healthadmin.thememinister.com/)
20:13:29	20153/20153	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2013%20May%202017%2017:14:22%20GMT	http://healthadmin.thememinister.com/assets/dist/js/custom1.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/dist/js/custom1.js	(from http://healthadmin.thememinister.com/)
20:13:29	5264/5264	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:39:18%20GMT	http://healthadmin.thememinister.com/assets/plugins/toastr/toastr.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/toastr/toastr.min.js	(from http://healthadmin.thememinister.com/)
20:13:30	6218/6218	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2028%20Dec%202016%2012:22:38%20GMT	http://healthadmin.thememinister.com/assets/plugins/datamaps/topojson.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/datamaps/topojson.min.js	(from http://healthadmin.thememinister.com/)
20:13:31	43283/43283	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:38:14%20GMT	http://healthadmin.thememinister.com/assets/plugins/sparkline/sparkline.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/sparkline/sparkline.min.js	(from http://healthadmin.thememinister.com/)
20:13:31	253704/253704	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:29:52%20GMT	http://healthadmin.thememinister.com/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	C:/Mes%20Sites%20Web/Health%20Admin/healthadmin.thememinister.com/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	(from http://healthadmin.thememinister.com/)
